,Date,Open,High,Low,Close,Adj Close,Volume
311,2010.454794520548,10192.400391,10408.320313,10192.400391,10404.769531,10404.769531,203170000
312,2010.4575342465753,10404.240234,10429.030273,10332.599609,10409.459961,10409.459961,165700000
313,2010.4602739726026,10409.980469,10441.200195,10319.219727,10434.169922,10434.169922,181070000
314,2010.4630136986302,10435.0,10483.44043,10424.490234,10450.639648,10450.639648,338010000
315,2010.4712328767123,10452.459961,10594.160156,10395.549805,10442.410156,10442.410156,165190000
316,2010.4739726027397,10441.950195,10493.570313,10283.400391,10293.519531,10293.519531,175750000
317,2010.4767123287672,10293.299805,10368.040039,10227.240234,10298.44043,10298.44043,195100000
318,2010.4794520547946,10297.080078,10298.05957,10128.849609,10152.799805,10152.799805,244440000
319,2010.482191780822,10153.480469,10202.910156,10081.080078,10143.80957,10143.80957,434500000
320,2010.490410958904,10143.049805,10201.929688,10101.410156,10138.519531,10138.519531,164100000
321,2010.4931506849316,10135.719727,10135.799805,9811.919922,9870.299805,9870.299805,290500000
322,2010.495890410959,9868.339844,9908.919922,9753.839844,9774.019531,9774.019531,235090000
323,2010.4986301369863,9773.269531,9795.480469,9621.889648,9732.530273,9732.530273,262820000
324,2010.5013698630137,9732.530273,9770.870117,9614.320313,9686.480469,9686.480469,199570000
325,2010.5123287671233,9686.480469,9858.129883,9659.009766,9743.620117,9743.620117,261020000
326,2010.5150684931507,9743.620117,10026.599609,9736.700195,10018.280273,10018.280273,219560000
327,2010.517808219178,10019.259766,10139.860352,10019.259766,10138.990234,10138.990234,192210000
328,2010.5205479452054,10138.990234,10201.769531,10118.410156,10198.030273,10198.030273,134810000
329,2010.5287671232877,10199.240234,10220.280273,10146.490234,10216.269531,10216.269531,131490000
330,2010.531506849315,10217.549805,10407.820313,10217.549805,10363.019531,10363.019531,179040000
331,2010.5342465753424,10370.959961,10400.099609,10303.0,10366.719727,10366.719727,208530000
332,2010.5369863013698,10367.099609,10379.740234,10240.480469,10359.30957,10359.30957,210000000
333,2010.5397260273974,10356.200195,10356.200195,10079.580078,10097.900391,10097.900391,335060000
334,2010.5479452054794,10098.120117,10187.280273,10073.679688,10154.429688,10154.429688,176970000
335,2010.5506849315068,10151.480469,10236.400391,10007.759766,10229.959961,10229.959961,194410000
336,2010.5534246575342,10226.019531,10265.540039,10065.5,10120.530273,10120.530273,203900000
337,2010.5561643835617,10121.80957,10363.240234,10121.80957,10322.299805,10322.299805,202220000
338,2010.558904109589,10321.160156,10441.950195,10287.480469,10424.620117,10424.620117,200000000
339,2010.5671232876712,10424.169922,10526.790039,10414.400391,10525.429688,10525.429688,178820000
340,2010.5698630136985,10525.280273,10578.330078,10494.860352,10537.69043,10537.69043,180550000
341,2010.572602739726,10537.009766,10548.519531,10463.219727,10497.879883,10497.879883,162070000
342,2010.5753424657535,10498.94043,10584.990234,10387.389648,10467.160156,10467.160156,202110000
343,2010.5780821917808,10465.19043,10507.19043,10347.5,10465.94043,10465.94043,208160000
344,2010.5863013698631,10468.820313,10692.200195,10468.589844,10674.379883,10674.379883,167640000
345,2010.5890410958905,10673.919922,10676.950195,10600.959961,10636.379883,10636.379883,164880000
346,2010.5917808219178,10630.200195,10702.990234,10627.530273,10680.429688,10680.429688,173360000
347,2010.5945205479452,10679.669922,10679.75,10612.849609,10674.980469,10674.980469,139610000
348,2010.5972602739726,10668.549805,10668.700195,10515.370117,10653.55957,10653.55957,154870000
349,2010.6054794520549,10654.620117,10719.94043,10649.400391,10698.75,10698.75,166330000
350,2010.6082191780822,10696.629883,10700.709961,10551.620117,10644.25,10644.25,203490000
351,2010.6109589041096,10631.820313,10631.900391,10367.330078,10378.830078,10378.830078,219330000
352,2010.613698630137,10361.580078,10361.650391,10268.709961,10319.950195,10319.950195,221030000
353,2010.6164383561643,10320.330078,10354.919922,10285.44043,10303.150391,10303.150391,151620000
354,2010.6246575342466,10303.070313,10333.120117,10209.530273,10302.009766,10302.009766,146040000
355,2010.627397260274,10297.629883,10480.44043,10297.469727,10405.849609,10405.849609,191340000
356,2010.6301369863013,10398.589844,10472.299805,10330.019531,10415.540039,10415.540039,168560000
357,2010.6328767123289,10411.150391,10411.150391,10216.19043,10271.209961,10271.209961,227740000
358,2010.6356164383562,10270.980469,10270.980469,10147.240234,10213.620117,10213.620117,251150000
359,2010.6438356164383,10215.509766,10304.700195,10170.290039,10174.410156,10174.410156,173000000
360,2010.6465753424657,10173.049805,10173.049805,9991.179688,10040.450195,10040.450195,223680000
361,2010.6493150684933,10040.150391,10097.400391,9937.980469,10060.05957,10060.05957,183890000
362,2010.6520547945206,10059.900391,10104.709961,9968.099609,9985.80957,9985.80957,176330000
363,2010.654794520548,9982.179688,10159.879883,9936.620117,10150.650391,10150.650391,207760000
364,2010.66301369863,10145.580078,10150.570313,10007.679688,10009.730469,10009.730469,150480000
365,2010.6657534246576,10006.419922,10073.379883,9941.839844,10014.719727,10014.719727,255420000
366,2010.668493150685,10016.009766,10279.080078,10016.009766,10269.469727,10269.469727,205710000
367,2010.6712328767123,10270.080078,10320.370117,10253.959961,10320.099609,10320.099609,149930000
368,2010.6739726027397,10321.919922,10451.150391,10321.839844,10447.929688,10447.929688,168600000
369,2010.6849315068494,10446.799805,10446.799805,10332.400391,10340.69043,10340.69043,149040000
370,2010.6876712328767,10338.490234,10426.700195,10335.69043,10387.009766,10387.009766,166760000
371,2010.690410958904,10388.139648,10476.620117,10386.629883,10415.240234,10415.240234,163590000
372,2010.6931506849314,10415.009766,10471.280273,10403.169922,10462.769531,10462.769531,140320000
373,2010.7013698630137,10458.599609,10567.589844,10458.599609,10544.129883,10544.129883,190720000
374,2010.704109589041,10544.730469,10588.320313,10499.700195,10526.490234,10526.490234,192410000
375,2010.7068493150684,10526.419922,10587.799805,10480.780273,10572.730469,10572.730469,167420000
376,2010.7095890410958,10571.75,10603.69043,10522.480469,10594.830078,10594.830078,170300000
377,2010.7123287671234,10595.549805,10650.160156,10567.360352,10607.849609,10607.849609,367230000
378,2010.7205479452055,10608.080078,10774.129883,10608.080078,10753.620117,10753.620117,157120000
379,2010.7232876712328,10753.389648,10833.389648,10717.740234,10761.030273,10761.030273,186740000
380,2010.7260273972602,10761.110352,10805.379883,10708.400391,10739.30957,10739.30957,168590000
381,2010.7287671232878,10738.480469,10761.94043,10640.919922,10662.419922,10662.419922,156830000
382,2010.731506849315,10664.389648,10865.780273,10664.30957,10860.259766,10860.259766,179270000
383,2010.7397260273972,10860.030273,10873.200195,10809.620117,10812.040039,10812.040039,143910000
384,2010.7424657534248,10809.169922,10886.209961,10728.639648,10858.139648,10858.139648,167110000
385,2010.7452054794521,10857.980469,10869.259766,10798.879883,10835.280273,10835.280273,158830000
386,2010.7479452054795,10836.040039,10948.879883,10745.44043,10788.049805,10788.049805,214540000
387,2010.7506849315068,10789.719727,10866.540039,10780.639648,10829.679688,10829.679688,161890000
388,2010.7589041095891,10828.849609,10853.709961,10711.120117,10751.269531,10751.269531,160370000
389,2010.7616438356165,10752.780273,10965.610352,10752.629883,10944.719727,10944.719727,216240000
390,2010.7643835616439,10936.790039,10974.160156,10918.570313,10967.650391,10967.650391,163440000
391,2010.7671232876712,10968.410156,10998.530273,10892.759766,10948.580078,10948.580078,141920000
392,2010.7698630136986,10948.5,11032.169922,10929.280273,11006.480469,11006.480469,152280000
393,2010.7780821917809,11006.929688,11030.5,10977.900391,11010.339844,11010.339844,114830000
394,2010.7808219178082,11010.790039,11053.209961,10913.839844,11020.400391,11020.400391,155150000
395,2010.7835616438356,11022.820313,11155.230469,11022.070313,11096.080078,11096.080078,224920000
396,2010.786301369863,11096.990234,11112.200195,11023.540039,11094.570313,11094.570313,196170000
397,2010.7890410958903,11096.009766,11141.19043,11010.679688,11062.780273,11062.780273,319210000
398,2010.7972602739726,11062.629883,11159.049805,11054.759766,11143.69043,11143.69043,190290000
399,2010.8,11139.599609,11139.599609,10917.620117,10978.620117,10978.620117,247640000
400,2010.8027397260273,10974.519531,11152.879883,10970.889648,11107.969727,11107.969727,220140000
401,2010.805479452055,11105.240234,11213.540039,11066.19043,11146.570313,11146.570313,178060000
402,2010.8082191780823,11146.410156,11159.049805,11109.25,11132.55957,11132.55957,104570000
403,2010.8164383561643,11133.400391,11247.599609,11132.339844,11164.049805,11164.049805,168110000
404,2010.8191780821917,11163.139648,11184.820313,11087.0,11169.459961,11169.459961,159040000
405,2010.8219178082193,11168.400391,11168.400391,11020.820313,11126.280273,11126.280273,167080000
406,2010.8246575342466,11127.339844,11179.339844,11052.599609,11113.950195,11113.950195,156250000
407,2010.827397260274,11120.450195,11131.009766,11075.799805,11118.490234,11118.490234,189650000
408,2010.835616438356,11120.299805,11244.269531,11062.330078,11124.620117,11124.620117,150130000
409,2010.8383561643836,11125.219727,11219.519531,11125.219727,11188.719727,11188.719727,150390000
410,2010.841095890411,11184.879883,11226.639648,11097.370117,11215.129883,11215.129883,177580000
411,2010.8438356164384,11216.650391,11440.370117,11216.650391,11434.839844,11434.839844,234680000
412,2010.8465753424657,11435.219727,11451.530273,11393.519531,11444.080078,11444.080078,211670000
413,2010.854794520548,11439.540039,11439.610352,11362.530273,11406.839844,11406.839844,143990000
414,2010.8575342465754,11403.589844,11421.139648,11303.19043,11346.75,11346.75,161910000
415,2010.8602739726027,11342.80957,11366.160156,11255.019531,11357.040039,11357.040039,164170000
416,2010.86301369863,11326.69043,11326.769531,11231.219727,11283.099609,11283.099609,296660000
417,2010.8657534246574,11281.280273,11283.700195,11143.839844,11192.580078,11192.580078,217650000
418,2010.8739726027397,11194.019531,11280.900391,11189.099609,11201.969727,11201.969727,155660000
419,2010.876712328767,11194.700195,11194.700195,10978.929688,11023.5,11023.5,254570000
420,2010.8794520547945,11017.830078,11042.160156,10990.80957,11007.879883,11007.879883,160250000
421,2010.8821917808218,11010.490234,11199.69043,11010.339844,11181.230469,11181.230469,171770000
422,2010.8849315068494,11180.769531,11206.169922,11119.240234,11203.549805,11203.549805,219400000
423,2010.8931506849315,11201.660156,11206.049805,11054.530273,11178.580078,11178.580078,152850000
424,2010.8958904109588,11177.599609,11180.169922,10992.169922,11036.370117,11036.370117,192820000
425,2010.8986301369864,11037.349609,11195.990234,11037.349609,11187.280273,11187.280273,138280000
426,2010.9041095890411,11183.5,11183.5,11067.169922,11091.870117,11091.870117,68400000
427,2010.9123287671232,11083.75,11083.820313,10929.280273,11052.490234,11052.490234,151530000
428,2010.9150684931508,11049.719727,11062.629883,10942.980469,11006.019531,11006.019531,233770000
429,2010.9178082191781,11007.230469,11276.099609,11007.230469,11255.780273,11255.780273,202520000
430,2010.9205479452055,11255.929688,11373.799805,11255.849609,11362.410156,11362.410156,212090000
431,2010.9232876712329,11361.879883,11388.870117,11318.820313,11382.089844,11382.089844,149440000
432,2010.9315068493152,11381.330078,11392.080078,11350.269531,11362.19043,11362.19043,122240000
433,2010.9342465753425,11363.849609,11450.889648,11354.089844,11359.160156,11359.160156,175720000
434,2010.9369863013699,11354.450195,11389.089844,11327.490234,11372.480469,11372.480469,152510000
435,2010.9397260273972,11370.44043,11413.349609,11331.5,11370.05957,11370.05957,167970000
436,2010.9424657534246,11370.05957,11413.69043,11357.719727,11410.320313,11410.320313,151820000
437,2010.9506849315069,11406.160156,11480.030273,11405.330078,11428.55957,11428.55957,151190000
438,2010.9534246575342,11429.240234,11514.080078,11428.94043,11476.540039,11476.540039,149860000
439,2010.9561643835616,11475.639648,11519.040039,11445.669922,11457.469727,11457.469727,189670000
440,2010.958904109589,11457.929688,11514.839844,11421.299805,11499.25,11499.25,163040000
441,2010.9616438356165,11499.019531,11503.179688,11451.0,11491.910156,11491.910156,358300000
442,2010.9698630136986,11491.299805,11517.070313,11442.679688,11478.129883,11478.129883,125360000
443,2010.972602739726,11478.360352,11549.120117,11478.290039,11533.160156,11533.160156,119420000
444,2010.9753424657533,11532.169922,11566.990234,11528.080078,11559.490234,11559.490234,122040000
445,2010.978082191781,11559.110352,11580.839844,11542.620117,11573.490234,11573.490234,100840000
446,2010.9890410958903,11572.80957,11573.19043,11518.44043,11555.030273,11555.030273,76820000
447,2010.9917808219177,11554.799805,11591.129883,11541.139648,11575.540039,11575.540039,114100000
448,2010.9945205479453,11572.740234,11625.0,11572.660156,11585.379883,11585.379883,77800000
449,2010.9972602739726,11585.379883,11594.379883,11551.929688,11569.709961,11569.709961,76820000
450,2011.0,11569.330078,11597.410156,11530.320313,11577.509766,11577.509766,93330000
451,2011.0082191780823,11577.429688,11711.469727,11577.349609,11670.75,11670.75,203420000
452,2011.0109589041097,11670.900391,11698.219727,11635.740234,11691.179688,11691.179688,178630000
453,2011.013698630137,11688.610352,11742.679688,11652.889648,11722.889648,11722.889648,169990000
454,2011.0164383561644,11716.929688,11736.740234,11667.459961,11697.30957,11697.30957,193080000
455,2011.0191780821917,11696.860352,11726.94043,11599.679688,11674.759766,11674.759766,188720000
456,2011.027397260274,11672.339844,11677.330078,11573.870117,11637.450195,11637.450195,150340000
457,2011.0301369863014,11638.509766,11704.120117,11635.480469,11671.879883,11671.879883,157440000
458,2011.0328767123287,11673.620117,11782.230469,11673.620117,11755.44043,11755.44043,144960000
459,2011.035616438356,11753.700195,11757.25,11700.530273,11731.900391,11731.900391,161660000
460,2011.0383561643835,11732.129883,11794.150391,11698.830078,11787.379883,11787.379883,200770000
461,2011.0493150684931,11783.820313,11858.780273,11777.990234,11837.929688,11837.929688,203390000
462,2011.0520547945205,11834.209961,11861.240234,11798.459961,11825.290039,11825.290039,166250000
463,2011.054794520548,11823.700195,11845.160156,11744.769531,11822.799805,11822.799805,180800000
464,2011.0575342465754,11822.950195,11905.480469,11822.799805,11871.839844,11871.839844,249480000
465,2011.0657534246575,11873.429688,11982.94043,11867.980469,11980.519531,11980.519531,184000000
466,2011.0684931506848,11980.519531,11985.969727,11898.740234,11977.19043,11977.19043,191950000
467,2011.0712328767124,11978.849609,12020.519531,11961.830078,11985.44043,11985.44043,168320000
468,2011.0739726027398,11985.360352,12019.530273,11971.929688,11989.830078,11989.830078,167770000
469,2011.0767123287671,11990.360352,12012.419922,11803.040039,11823.700195,11823.700195,214170000
470,2011.0849315068492,11824.389648,11891.929688,11817.879883,11891.929688,11891.929688,206580000
471,2011.0876712328768,11892.5,12050.75,11892.5,12040.160156,12040.160156,180890000
472,2011.0904109589042,12038.269531,12057.910156,12018.509766,12041.969727,12041.969727,143440000
473,2011.0931506849315,12040.679688,12080.540039,11981.049805,12062.259766,12062.259766,143710000
474,2011.0958904109589,12061.730469,12092.419922,12025.780273,12092.150391,12092.150391,121780000
